3000.000000,0.000000
3010.000000,0.000000
3020.000000,0.000000
3030.000000,0.000000
3040.000000,0.000000
3050.000000,0.000000
3060.000000,0.000000
3070.000000,0.000000
3080.000000,0.000000
3090.000000,0.000000
3100.000000,0.000000
3110.000000,0.000000
3120.000000,0.000000
3130.000000,0.000000
3140.000000,0.000000
3150.000000,0.000000
3160.000000,0.000000
3170.000000,0.000000
3180.000000,0.000000
3190.000000,0.000000
3200.000000,0.000000
3210.000000,0.000000
3220.000000,0.000000
3230.000000,0.000000
3240.000000,0.000000
3250.000000,0.000000
3260.000000,0.000000
3270.000000,0.000000
3280.000000,0.000000
3290.000000,0.000000
3300.000000,0.000000
3310.000000,0.000000
3320.000000,0.000000
3330.000000,0.000000
3340.000000,0.000710
3350.000000,0.000780
3360.000000,0.000830
3370.000000,0.000860
3380.000000,0.000910
3390.000000,0.000970
3400.000000,0.001000
3410.000000,0.001060
3420.000000,0.001110
3430.000000,0.001030
3440.000000,0.000940
3450.000000,0.000860
3460.000000,0.000780
3470.000000,0.000690
3480.000000,0.000600
3490.000000,0.000510
3500.000000,0.000420
3510.000000,0.000320
3520.000000,0.000230
3530.000000,0.000220
3540.000000,0.000210
3550.000000,0.000200
3560.000000,0.000200
3570.000000,0.000190
3580.000000,0.000180
3590.000000,0.000170
3600.000000,0.000170
3610.000000,0.000160
3620.000000,0.000170
3630.000000,0.000180
3640.000000,0.000190
3650.000000,0.000200
3660.000000,0.000210
3670.000000,0.000220
3680.000000,0.000230
3690.000000,0.000240
3700.000000,0.000250
3710.000000,0.000260
3720.000000,0.000280
3730.000000,0.000300
3740.000000,0.000310
3750.000000,0.000330
3760.000000,0.000350
3770.000000,0.000370
3780.000000,0.000390
3790.000000,0.000400
3800.000000,0.000420
3810.000000,0.000440
3820.000000,0.000410
3830.000000,0.000380
3840.000000,0.000350
3850.000000,0.000320
3860.000000,0.000290
3870.000000,0.000260
3880.000000,0.000230
3890.000000,0.000200
3900.000000,0.000170
3910.000000,0.000130
3920.000000,0.000180
3930.000000,0.000220
3940.000000,0.000260
3950.000000,0.000310
3960.000000,0.000350
3970.000000,0.000400
3980.000000,0.000440
3990.000000,0.000490
4000.000000,0.000450
4010.000000,0.000410
4020.000000,0.000380
4030.000000,0.000340
4040.000000,0.000300
4050.000000,0.000260
4060.000000,0.000220
4070.000000,0.000190
4080.000000,0.000150
4090.000000,0.000110
4100.000000,0.000070
4110.000000,0.000070
4120.000000,0.000080
4130.000000,0.000090
4140.000000,0.000090
4150.000000,0.000100
4160.000000,0.000110
4170.000000,0.000110
4180.000000,0.000120
4190.000000,0.000130
4200.000000,0.000140
4210.000000,0.000140
4220.000000,0.000140
4230.000000,0.000140
4240.000000,0.000150
4250.000000,0.000150
4260.000000,0.000150
4270.000000,0.000150
4280.000000,0.000150
4290.000000,0.000150
4300.000000,0.000150
4310.000000,0.000150
4320.000000,0.000150
4330.000000,0.000140
4340.000000,0.000140
4350.000000,0.000140
4360.000000,0.000140
4370.000000,0.000140
4380.000000,0.000140
4390.000000,0.000140
4400.000000,0.000130
4410.000000,0.000170
4420.000000,0.000200
4430.000000,0.000230
4440.000000,0.000270
4450.000000,0.000300
4460.000000,0.000330
4470.000000,0.000370
4480.000000,0.000400
4490.000000,0.000430
4500.000000,0.000470
4510.000000,0.000460
4520.000000,0.000450
4530.000000,0.000440
4540.000000,0.000420
4550.000000,0.000410
4560.000000,0.000400
4570.000000,0.000390
4580.000000,0.000380
4590.000000,0.000370
4600.000000,0.000380
4610.000000,0.000390
4620.000000,0.000400
4630.000000,0.000410
4640.000000,0.000420
4650.000000,0.000430
4660.000000,0.000440
4670.000000,0.000450
4680.000000,0.000460
4690.000000,0.000470
4700.000000,0.000480
4710.000000,0.000450
4720.000000,0.000420
4730.000000,0.000400
4740.000000,0.000370
4750.000000,0.000340
4760.000000,0.000320
4770.000000,0.000290
4780.000000,0.000260
4790.000000,0.000230
4800.000000,0.000210
4810.000000,0.000200
4820.000000,0.000190
4830.000000,0.000180
4840.000000,0.000170
4850.000000,0.000160
4860.000000,0.000150
4870.000000,0.000140
4880.000000,0.000130
4890.000000,0.000120
4900.000000,0.000110
4910.000000,0.000140
4920.000000,0.000170
4930.000000,0.000200
4940.000000,0.000230
4950.000000,0.000260
4960.000000,0.000290
4970.000000,0.000320
4980.000000,0.000350
4990.000000,0.000380
5000.000000,0.000410
5010.000000,0.000440
5020.000000,0.000470
5030.000000,0.000500
5040.000000,0.000530
5050.000000,0.000560
5060.000000,0.000590
5070.000000,0.000620
5080.000000,0.000650
5090.000000,0.000680
5100.000000,0.000710
5110.000000,0.000690
5120.000000,0.000680
5130.000000,0.000660
5140.000000,0.000640
5150.000000,0.000620
5160.000000,0.000600
5170.000000,0.000580
5180.000000,0.000560
5190.000000,0.000540
5200.000000,0.000520
5210.000000,0.000520
5220.000000,0.000520
5230.000000,0.000510
5240.000000,0.000510
5250.000000,0.000510
5260.000000,0.000500
5270.000000,0.000500
5280.000000,0.000500
5290.000000,0.000490
5300.000000,0.000490
5310.000000,0.000490
5320.000000,0.000490
5330.000000,0.000490
5340.000000,0.000490
5350.000000,0.000490
5360.000000,0.000490
5370.000000,0.000490
5380.000000,0.000490
5390.000000,0.000490
5400.000000,0.000490
5410.000000,0.000490
5420.000000,0.000540
5430.000000,0.000580
5440.000000,0.000630
5450.000000,0.000680
5460.000000,0.000730
5470.000000,0.000770
5480.000000,0.000820
5490.000000,0.000870
5500.000000,0.000920
5510.000000,0.000900
5520.000000,0.000880
5530.000000,0.000860
5540.000000,0.000840
5550.000000,0.000820
5560.000000,0.000800
5570.000000,0.000790
5580.000000,0.000770
5590.000000,0.000750
5600.000000,0.000730
5610.000000,0.000710
5620.000000,0.000690
5630.000000,0.000670
5640.000000,0.000650
5650.000000,0.000630
5660.000000,0.000610
5670.000000,0.000600
5680.000000,0.000570
5690.000000,0.000550
5700.000000,0.000530
5710.000000,0.000520
5720.000000,0.000490
5730.000000,0.000460
5740.000000,0.000430
5750.000000,0.000410
5760.000000,0.000380
5770.000000,0.000350
5780.000000,0.000320
5790.000000,0.000300
5800.000000,0.000270
5810.000000,0.000270
5820.000000,0.000270
5830.000000,0.000270
5840.000000,0.000270
5850.000000,0.000270
5860.000000,0.000270
5870.000000,0.000270
5880.000000,0.000270
5890.000000,0.000260
5900.000000,0.000260
5910.000000,0.000280
5920.000000,0.000290
5930.000000,0.000310
5940.000000,0.000320
5950.000000,0.000330
5960.000000,0.000340
5970.000000,0.000360
5980.000000,0.000370
5990.000000,0.000380
6000.000000,0.000400
6010.000000,0.000410
6020.000000,0.000410
6030.000000,0.000400
6040.000000,0.000400
6050.000000,0.000400
6060.000000,0.000390
6070.000000,0.000390
6080.000000,0.000380
6090.000000,0.000380
6100.000000,0.000380
6110.000000,0.000360
6120.000000,0.000350
6130.000000,0.000330
6140.000000,0.000320
6150.000000,0.000300
6160.000000,0.000290
6170.000000,0.000280
6180.000000,0.000260
6190.000000,0.000250
6200.000000,0.000230
6210.000000,0.000230
6220.000000,0.000240
6230.000000,0.000240
6240.000000,0.000240
6250.000000,0.000240
6260.000000,0.000240
6270.000000,0.000240
6280.000000,0.000240
6290.000000,0.000250
6300.000000,0.000250
6310.000000,0.000260
6320.000000,0.000270
6330.000000,0.000280
6340.000000,0.000290
6350.000000,0.000290
6360.000000,0.000300
6370.000000,0.000310
6380.000000,0.000320
6390.000000,0.000330
6400.000000,0.000340
6410.000000,0.000330
6420.000000,0.000330
6430.000000,0.000320
6440.000000,0.000310
6450.000000,0.000300
6460.000000,0.000290
6470.000000,0.000280
6480.000000,0.000270
6490.000000,0.000270
6500.000000,0.000260
6510.000000,0.000250
6520.000000,0.000240
6530.000000,0.000240
6540.000000,0.000230
6550.000000,0.000220
6560.000000,0.000210
6570.000000,0.000200
6580.000000,0.000200
6590.000000,0.000190
6600.000000,0.000180
6610.000000,0.000170
6620.000000,0.000150
6630.000000,0.000130
6640.000000,0.000120
6650.000000,0.000100
6660.000000,0.000090
6670.000000,0.000070
6680.000000,0.000060
6690.000000,0.000040
6700.000000,0.000040
6710.000000,0.000030
6720.000000,0.000030
6730.000000,0.000030
6740.000000,0.000020
6750.000000,0.000020
6760.000000,0.000010
6770.000000,0.000010
6780.000000,0.000010
6790.000000,0.000000
6800.000000,0.000000
6810.000000,0.000000
6820.000000,0.000000
6830.000000,0.000000
6840.000000,0.000000
6850.000000,0.000000
6860.000000,0.000000
6870.000000,0.000000
6880.000000,0.000000
6890.000000,0.000000
6900.000000,0.000000
6910.000000,0.000000
6920.000000,0.000000
6930.000000,0.000000
6940.000000,0.000000
6950.000000,0.000000
6960.000000,0.000000
6970.000000,0.000000
6980.000000,0.000000
6990.000000,0.000000
7000.000000,0.000000
7010.000000,0.000000
7020.000000,0.000000
7030.000000,0.000000
7040.000000,0.000000
7050.000000,0.000000
7060.000000,0.000000
7070.000000,0.000000
7080.000000,0.000000
7090.000000,0.000000
7100.000000,0.000000
7110.000000,0.000000
7120.000000,0.000000
7130.000000,0.000000
7140.000000,0.000000
7150.000000,0.000000
7160.000000,0.000000
7170.000000,0.000000
7180.000000,0.000000
7190.000000,0.000000
7200.000000,0.000000
7210.000000,0.000000
7220.000000,0.000000
7230.000000,0.000000
7240.000000,0.000010
7250.000000,0.000010
7260.000000,0.000010
7270.000000,0.000010
7280.000000,0.000020
7290.000000,0.000020
7300.000000,0.000020
7310.000000,0.000020
7320.000000,0.000030
7330.000000,0.000030
7340.000000,0.000030
7350.000000,0.000040
7360.000000,0.000040
7370.000000,0.000040
7380.000000,0.000040
7390.000000,0.000050
7400.000000,0.000050
7410.000000,0.000020
7420.000000,0.000000
7430.000000,0.000100
7440.000000,0.000200
7450.000000,0.000190
7460.000000,0.000190
7470.000000,0.000120
7480.000000,0.000050
7490.000000,0.000060
7500.000000,0.000070
7510.000000,0.000060
7520.000000,0.000040
7530.000000,0.000050
7540.000000,0.000060
7550.000000,0.000060
7560.000000,0.000050
7570.000000,0.000030
7580.000000,0.000000
7590.000000,0.000130
7600.000000,0.000110
7610.000000,0.000060
7620.000000,0.000030
7630.000000,0.000060
7640.000000,0.000090
7650.000000,0.000080
7660.000000,0.000060
7670.000000,0.000050
7680.000000,0.000040
7690.000000,0.000080
7700.000000,0.000130
7710.000000,0.000260
7720.000000,0.000390
7730.000000,0.000370
7740.000000,0.000340
7750.000000,0.000240
7760.000000,0.000150
7770.000000,0.000210
7780.000000,0.000260
7790.000000,0.000110
7800.000000,0.000210
7810.000000,0.000110
7820.000000,0.000000
7830.000000,0.000000
7840.000000,0.000000
7850.000000,0.000010
7860.000000,0.000010
7870.000000,0.000230
7880.000000,0.000440
7890.000000,0.000310
7900.000000,0.000190
7910.000000,0.000170
7920.000000,0.000150
7930.000000,0.000140
7940.000000,0.000140
7950.000000,0.000110
7960.000000,0.000090
7970.000000,0.000120
7980.000000,0.000150
7990.000000,0.000490
8000.000000,0.000270
8010.000000,0.000580
8020.000000,0.000890
8030.000000,0.000960
8040.000000,0.001030
8050.000000,0.000090
8060.000000,0.000030
8070.000000,0.001100
8080.000000,0.002150
8090.000000,0.001960
8100.000000,0.001760
8110.000000,0.003940
8120.000000,0.001100
8130.000000,0.000510
8140.000000,0.001260
8150.000000,0.000640
8160.000000,0.000700
8170.000000,0.002550
8180.000000,0.002330
8190.000000,0.002110
8200.000000,0.001820
8210.000000,0.001540
8220.000000,0.001610
8230.000000,0.001650
8240.000000,0.002540
8250.000000,0.003450
8260.000000,0.004290
8270.000000,0.005130
8280.000000,0.003240
8290.000000,0.008650
8300.000000,0.002970
8310.000000,0.006280
8320.000000,0.013700
8330.000000,0.021180
8340.000000,0.005450
8350.000000,0.008080
8360.000000,0.011480
8370.000000,0.014900
8380.000000,0.008920
8390.000000,0.012770
8400.000000,0.019170
8410.000000,0.019210
8420.000000,0.021890
8430.000000,0.038350
8440.000000,0.041190
8450.000000,0.093100
8460.000000,0.089160
8470.000000,0.184520
8480.000000,0.180720
8490.000000,0.322490
8500.000000,0.318360
8510.000000,0.450160
8520.000000,0.447250
8530.000000,0.513990
8540.000000,0.515230
8550.000000,0.541880
8560.000000,0.538680
8570.000000,0.540540
