9050,7.5113E-8
9060,1.91012E-8
9070,1.35019E-7
9080,2.78543E-8
9090,4.6503E-8
9100,4.93864E-8
9110,5.00486E-8
9120,6.814E-8
9130,8.43386E-8
9140,1.18578E-7
9150,1.74339E-7
9160,2.4088E-7
9170,3.34094E-7
9180,4.35089E-7
9190,6.60982E-7
9200,1.06528E-6
9210,1.5872E-6
9220,2.30254E-6
9230,3.31826E-6
9240,4.94132E-6
9250,7.28201E-6
9260,1.09196E-5
9270,1.63294E-5
9280,2.37988E-5
9290,3.45257E-5
9300,4.92836E-5
9310,6.95513E-5
9320,9.80928E-5
9330,1.4011E-4
9340,1.99542E-4
9350,2.87731E-4
9360,4.05596E-4
9370,5.92317E-4
9380,9.04425E-4
9390,0.00157697
9400,0.00272933
9410,0.00644813
9420,0.0142018
9430,0.0278691
9440,0.044613
9450,0.0624714
9460,0.0841821
9470,0.125549
9480,0.193227
9490,0.299855
9500,0.434935
9510,0.566382
9520,0.667793
9530,0.723225
9540,0.741707
9550,0.746622
9560,0.747987
9570,0.749365
9580,0.751517
9590,0.753927
9600,0.756886
9610,0.760002
9620,0.763258
9630,0.766446
9640,0.768389
9650,0.769857
9660,0.770874
9670,0.771616
9680,0.772131
9690,0.772461
9700,0.772543
9710,0.772947
9720,0.773082
9730,0.773327
9740,0.77396
9750,0.773684
9760,0.774067
9770,0.77395
9780,0.773894
9790,0.774779
9800,0.774886
9810,0.775136
9820,0.775131
9830,0.775119
9840,0.775758
9850,0.776231
9860,0.776488
9870,0.777149
9880,0.777855
9890,0.778813
9900,0.778811
9910,0.778997
9920,0.778379
9930,0.777911
9940,0.778603
9950,0.778484
9960,0.777051
9970,0.776708
9980,0.77711
9990,0.77672
10000,0.776112
10010,0.776301
10020,0.776007
10030,0.776145
10040,0.777234
10050,0.778669
10060,0.779811
10070,0.781518
10080,0.782929
10090,0.783552
10100,0.783547
10110,0.78333
10120,0.783165
10130,0.782421
10140,0.781319
10150,0.78012
10160,0.779155
10170,0.778263
10180,0.778295
10190,0.777625
10200,0.777871
10210,0.778248
10220,0.778452
10230,0.779305
10240,0.77897
10250,0.778042
10260,0.776404
10270,0.775229
10280,0.774579
10290,0.773478
10300,0.77311
10310,0.772784
10320,0.772656
10330,0.773672
10340,0.775817
10350,0.777118
10360,0.77822
10370,0.779364
10380,0.78067
10390,0.781435
10400,0.781015
10410,0.780059
10420,0.779085
10430,0.778654
10440,0.778452
10450,0.778045
10460,0.777818
10470,0.778774
10480,0.778813
10490,0.779264
10500,0.779323
10510,0.779717
10520,0.779317
10530,0.779303
10540,0.778238
10550,0.776446
10560,0.775385
10570,0.773221
10580,0.771889
10590,0.77139
10600,0.77029
10610,0.769124
10620,0.768974
10630,0.769718
10640,0.770092
10650,0.770434
10660,0.769877
10670,0.770069
10680,0.770332
10690,0.769139
10700,0.768296
10710,0.767718
10720,0.766062
10730,0.764339
10740,0.764314
10750,0.764003
10760,0.765539
10770,0.765518
10780,0.767354
10790,0.769105
10800,0.770091
10810,0.770567
10820,0.771972
10830,0.772781
10840,0.772104
10850,0.77065
10860,0.769629
10870,0.768716
10880,0.767729
10890,0.766775
10900,0.765086
10910,0.764876
10920,0.764826
10930,0.765608
10940,0.766711
10950,0.766607
10960,0.766378
10970,0.76715
10980,0.765335
10990,0.764936
11000,0.764558
11010,0.763018
11020,0.762111
11030,0.761845
11040,0.759403
11050,0.758297
11060,0.757633
11070,0.758762
11080,0.759548
11090,0.759149
11100,0.760116
11110,0.761898
11120,0.76279
11130,0.764164
11140,0.764824
11150,0.765111
11160,0.765797
11170,0.765685
11180,0.766481
11190,0.766073
