316.23,4.83233e-05
316.96,4.83452e-05
317.69,4.83671e-05
318.42,4.84440e-05
319.15,4.85615e-05
319.89,4.86806e-05
320.63,4.87997e-05
321.37,4.89188e-05
322.11,4.90379e-05
322.85,4.91570e-05
323.59,4.92761e-05
324.34,4.93968e-05
325.09,4.95175e-05
325.84,4.96383e-05
326.59,4.97590e-05
327.34,4.98797e-05
328.10,4.99802e-05
328.85,4.99377e-05
329.61,4.98946e-05
330.37,4.98515e-05
331.13,4.98084e-05
331.89,4.97653e-05
332.66,4.97216e-05
333.43,4.96779e-05
334.19,4.96348e-05
334.97,4.95906e-05
335.74,4.95469e-05
336.51,4.95033e-05
337.29,4.94590e-05
338.06,4.94611e-05
338.84,5.00121e-05
339.63,5.05702e-05
340.41,5.11212e-05
341.19,5.16721e-05
341.98,5.22302e-05
342.77,5.27882e-05
343.56,5.33463e-05
344.35,5.39043e-05
345.14,5.44624e-05
345.94,5.50275e-05
346.74,5.55926e-05
347.54,5.61577e-05
348.34,5.73784e-05
349.14,5.94860e-05
349.95,6.16198e-05
350.75,6.37273e-05
351.56,6.58612e-05
352.37,6.79951e-05
353.18,7.01290e-05
354.00,7.22892e-05
354.81,7.44231e-05
355.63,7.65834e-05
356.45,7.87436e-05
357.27,8.04422e-05
358.10,8.12097e-05
358.92,8.19679e-05
359.75,8.27354e-05
360.58,8.35028e-05
361.41,8.42703e-05
362.24,8.50377e-05
363.08,8.58145e-05
363.92,8.65912e-05
364.75,8.73586e-05
365.59,8.81354e-05
366.44,8.81455e-05
367.28,8.74412e-05
368.13,8.67285e-05
368.98,8.60158e-05
369.83,8.53032e-05
370.68,8.45905e-05
371.54,8.38694e-05
372.39,8.31567e-05
373.25,8.24356e-05
374.11,8.17145e-05
374.97,8.09934e-05
375.84,8.23252e-05
376.70,8.37144e-05
377.57,8.51198e-05
378.44,8.65252e-05
379.31,8.79305e-05
380.19,8.93521e-05
381.07,9.07736e-05
381.94,9.21790e-05
382.82,9.36005e-05
383.71,9.50382e-05
384.59,9.64597e-05
385.48,9.85746e-05
386.37,1.01268e-04
387.26,1.03961e-04
388.15,1.06655e-04
389.05,1.09378e-04
389.94,1.12072e-04
390.84,1.14795e-04
391.74,1.17519e-04
392.65,1.20273e-04
393.55,1.22996e-04
394.46,1.25750e-04
395.37,1.27765e-04
396.28,1.28700e-04
397.19,1.29635e-04
398.11,1.30580e-04
399.02,1.31515e-04
399.94,1.32461e-04
400.87,1.33416e-04
401.79,1.34362e-04
402.72,1.35317e-04
403.65,1.36273e-04
404.58,1.37229e-04
405.51,1.37191e-04
406.44,1.36336e-04
407.38,1.35471e-04
408.32,1.34607e-04
409.26,1.33742e-04
410.20,1.32878e-04
411.15,1.32004e-04
412.10,1.31130e-04
413.05,1.30256e-04
414.00,1.29383e-04
414.95,1.28381e-04
415.91,1.27370e-04
416.87,1.26358e-04
417.83,1.25346e-04
418.79,1.24334e-04
419.76,1.23312e-04
420.73,1.22290e-04
421.70,1.21268e-04
422.67,1.21813e-04
423.64,1.23060e-04
424.62,1.24319e-04
425.60,1.25579e-04
426.58,1.26839e-04
427.56,1.28099e-04
428.55,1.29371e-04
429.54,1.30644e-04
430.53,1.31550e-04
431.52,1.32137e-04
432.51,1.32725e-04
433.51,1.33318e-04
434.51,1.33912e-04
435.51,1.34505e-04
436.52,1.35105e-04
437.52,1.35698e-04
438.53,1.36298e-04
439.54,1.36897e-04
440.55,1.37497e-04
441.57,1.37174e-04
442.59,1.36117e-04
443.61,1.35060e-04
444.63,1.34004e-04
445.66,1.32937e-04
446.68,1.31880e-04
447.71,1.30813e-04
448.75,1.29736e-04
449.78,1.28669e-04
450.82,1.27592e-04
451.86,1.26964e-04
452.90,1.26429e-04
453.94,1.25894e-04
454.99,1.25355e-04
456.04,1.24815e-04
457.09,1.24275e-04
458.14,1.23736e-04
459.20,1.23191e-04
460.26,1.23078e-04
461.32,1.24292e-04
462.38,1.25506e-04
463.45,1.26731e-04
464.52,1.27957e-04
465.59,1.29183e-04
466.66,1.30408e-04
467.74,1.31645e-04
468.81,1.32871e-04
469.89,1.34108e-04
470.98,1.32839e-04
472.06,1.31302e-04
473.15,1.29750e-04
474.24,1.28199e-04
475.34,1.26633e-04
476.43,1.25082e-04
477.53,1.23516e-04
478.63,1.21951e-04
479.73,1.20385e-04
480.84,1.21057e-04
481.95,1.22453e-04
483.06,1.23850e-04
484.17,1.25246e-04
485.29,1.26655e-04
486.41,1.28063e-04
487.53,1.29472e-04
488.65,1.30881e-04
489.78,1.32302e-04
490.91,1.32364e-04
492.04,1.32097e-04
493.17,1.31830e-04
494.31,1.31560e-04
495.45,1.31291e-04
496.59,1.31021e-04
497.74,1.30749e-04
498.88,1.30480e-04
500.03,1.30664e-04
501.19,1.48016e-04
502.34,1.65217e-04
503.50,1.82569e-04
504.66,1.99921e-04
505.82,2.17272e-04
506.99,2.23364e-04
508.16,2.27382e-04
509.33,2.31400e-04
510.50,2.35418e-04
511.68,2.39470e-04
512.86,2.38140e-04
514.04,2.34807e-04
515.23,2.31446e-04
516.42,2.28085e-04
517.61,2.24724e-04
518.80,2.21362e-04
520.00,2.17973e-04
521.19,2.14130e-04
522.40,2.10222e-04
523.60,2.06346e-04
524.81,2.02438e-04
526.02,1.98530e-04
527.23,1.94622e-04
528.45,1.90682e-04
529.66,1.86774e-04
530.88,1.84324e-04
532.11,1.82435e-04
533.33,1.80562e-04
534.56,1.78673e-04
535.80,1.76769e-04
537.03,1.74880e-04
538.27,1.72976e-04
539.51,1.71072e-04
540.75,1.73698e-04
542.00,1.79328e-04
543.25,1.84958e-04
544.50,1.90588e-04
545.76,1.96263e-04
547.02,2.01939e-04
548.28,2.07614e-04
549.54,2.13289e-04
550.81,2.18971e-04
552.08,2.24631e-04
553.35,2.30291e-04
554.63,2.35996e-04
555.90,2.41656e-04
557.19,2.47405e-04
558.47,2.53110e-04
559.76,2.58859e-04
561.05,2.59662e-04
562.34,2.59335e-04
563.64,2.59006e-04
564.94,2.58676e-04
566.24,2.58346e-04
567.54,2.58017e-04
568.85,2.57685e-04
570.16,2.57373e-04
571.48,2.57213e-04
572.80,2.57052e-04
574.12,2.56891e-04
575.44,2.56730e-04
576.77,2.56568e-04
578.10,2.56406e-04
579.43,2.56243e-04
580.76,2.52495e-04
582.10,2.46009e-04
583.45,2.39474e-04
584.79,2.32988e-04
586.14,2.26453e-04
587.49,2.19919e-04
588.84,2.13384e-04
590.20,2.07672e-04
591.56,2.07016e-04
592.93,2.06354e-04
594.29,2.05698e-04
595.66,2.05036e-04
597.04,2.04370e-04
598.41,2.03708e-04
599.79,2.03042e-04
601.17,2.08813e-04
602.56,2.15790e-04
603.95,2.22768e-04
605.34,2.29745e-04
606.74,2.36772e-04
608.13,2.43749e-04
609.54,2.50827e-04
610.94,2.53266e-04
612.35,2.53460e-04
613.76,2.53655e-04
615.18,2.53851e-04
616.59,2.54045e-04
618.02,2.54243e-04
619.44,2.54439e-04
620.87,2.55714e-04
622.30,2.57682e-04
623.73,2.59651e-04
625.17,2.61633e-04
626.61,2.63615e-04
628.06,2.65611e-04
629.51,2.67607e-04
630.96,2.67594e-04
632.41,2.66557e-04
633.87,2.65513e-04
635.33,2.64468e-04
636.80,2.63416e-04
638.26,2.62372e-04
639.73,2.61320e-04
641.21,2.57840e-04
642.69,2.53819e-04
644.17,2.49798e-04
645.65,2.45777e-04
647.14,2.41729e-04
648.63,2.37681e-04
650.13,2.34314e-04
651.63,2.38401e-04
653.13,2.42489e-04
654.64,2.46604e-04
656.15,2.50719e-04
657.66,2.54834e-04
659.17,2.59790e-04
660.69,2.65025e-04
662.22,2.70294e-04
663.74,2.75529e-04
665.27,2.78611e-04
666.81,2.71441e-04
668.34,2.64317e-04
669.88,2.57148e-04
671.43,2.49931e-04
672.98,2.42714e-04
674.53,2.35498e-04
676.08,2.36376e-04
677.64,2.40806e-04
679.20,2.45236e-04
680.77,2.49694e-04
682.34,2.54152e-04
683.91,2.58610e-04
685.49,2.59136e-04
687.07,2.50850e-04
688.65,2.42564e-04
690.24,2.34225e-04
691.83,2.25887e-04
693.43,2.17496e-04
695.02,2.09376e-04
696.63,2.18485e-04
698.23,2.27538e-04
699.84,2.36648e-04
701.46,2.45814e-04
703.07,2.54923e-04
704.69,2.64090e-04
706.32,2.67548e-04
707.95,2.69653e-04
709.58,2.71758e-04
711.21,2.73863e-04
712.85,2.75980e-04
714.50,2.78111e-04
716.14,2.80055e-04
717.79,2.80132e-04
719.45,2.80209e-04
721.11,2.80286e-04
722.77,2.80364e-04
724.44,2.80442e-04
726.11,2.80330e-04
727.78,2.77524e-04
729.46,2.74703e-04
731.14,2.71881e-04
