316.23,1.56933e-04
316.96,1.57029e-04
317.69,1.57126e-04
318.42,1.57299e-04
319.15,1.57529e-04
319.89,1.57762e-04
320.63,1.57996e-04
321.37,1.58229e-04
322.11,1.58462e-04
322.85,1.58696e-04
323.59,1.58929e-04
324.34,1.59166e-04
325.09,1.59402e-04
325.84,1.59639e-04
326.59,1.59875e-04
327.34,1.60112e-04
328.10,1.60319e-04
328.85,1.60314e-04
329.61,1.60309e-04
330.37,1.60304e-04
331.13,1.60299e-04
331.89,1.60294e-04
332.66,1.60288e-04
333.43,1.60283e-04
334.19,1.60278e-04
334.97,1.60273e-04
335.74,1.60268e-04
336.51,1.60263e-04
337.29,1.60257e-04
338.06,1.60250e-04
338.84,1.60214e-04
339.63,1.60178e-04
340.41,1.60143e-04
341.19,1.60107e-04
341.98,1.60071e-04
342.77,1.60035e-04
343.56,1.59999e-04
344.35,1.59963e-04
345.14,1.59927e-04
345.94,1.59890e-04
346.74,1.59854e-04
347.54,1.59817e-04
348.34,1.60164e-04
349.14,1.61028e-04
349.95,1.61904e-04
350.75,1.62768e-04
351.56,1.63644e-04
352.37,1.64519e-04
353.18,1.65395e-04
354.00,1.66281e-04
354.81,1.67157e-04
355.63,1.68043e-04
356.45,1.68929e-04
357.27,1.70108e-04
358.10,1.71903e-04
358.92,1.73676e-04
359.75,1.75471e-04
360.58,1.77266e-04
361.41,1.79061e-04
362.24,1.80856e-04
363.08,1.82672e-04
363.92,1.84489e-04
364.75,1.86284e-04
365.59,1.88101e-04
366.44,1.88918e-04
367.28,1.88787e-04
368.13,1.88654e-04
368.98,1.88520e-04
369.83,1.88387e-04
370.68,1.88254e-04
371.54,1.88119e-04
372.39,1.87986e-04
373.25,1.87851e-04
374.11,1.87717e-04
374.97,1.87582e-04
375.84,1.86568e-04
376.70,1.85535e-04
377.57,1.84491e-04
378.44,1.83446e-04
379.31,1.82401e-04
380.19,1.81344e-04
381.07,1.80287e-04
381.94,1.79242e-04
382.82,1.78185e-04
383.71,1.77116e-04
384.59,1.76059e-04
385.48,1.76525e-04
386.37,1.78302e-04
387.26,1.80078e-04
388.15,1.81855e-04
389.05,1.83651e-04
389.94,1.85428e-04
390.84,1.87224e-04
391.74,1.89021e-04
392.65,1.90837e-04
393.55,1.92634e-04
394.46,1.94451e-04
395.37,1.96049e-04
396.28,1.97329e-04
397.19,1.98610e-04
398.11,1.99904e-04
399.02,2.01185e-04
399.94,2.02479e-04
400.87,2.03787e-04
401.79,2.05082e-04
402.72,2.06390e-04
403.65,2.07699e-04
404.58,2.09007e-04
405.51,2.09456e-04
406.44,2.09196e-04
407.38,2.08933e-04
408.32,2.08670e-04
409.26,2.08407e-04
410.20,2.08144e-04
411.15,2.07878e-04
412.10,2.07613e-04
413.05,2.07347e-04
414.00,2.07081e-04
414.95,2.05985e-04
415.91,2.04878e-04
416.87,2.03770e-04
417.83,2.02663e-04
418.79,2.01555e-04
419.76,2.00436e-04
420.73,1.99317e-04
421.70,1.98198e-04
422.67,1.97445e-04
423.64,1.96855e-04
424.62,1.96259e-04
425.60,1.95662e-04
426.58,1.95066e-04
427.56,1.94470e-04
428.55,1.93868e-04
429.54,1.93265e-04
430.53,1.93398e-04
431.52,1.94169e-04
432.51,1.94940e-04
433.51,1.95719e-04
434.51,1.96498e-04
435.51,1.97276e-04
436.52,1.98063e-04
437.52,1.98842e-04
438.53,1.99628e-04
439.54,2.00415e-04
440.55,2.01201e-04
441.57,2.01464e-04
442.59,2.01306e-04
443.61,2.01149e-04
444.63,2.00992e-04
445.66,2.00833e-04
446.68,2.00676e-04
447.71,2.00517e-04
448.75,2.00357e-04
449.78,2.00198e-04
450.82,2.00037e-04
451.86,1.98838e-04
452.90,1.97421e-04
453.94,1.96003e-04
454.99,1.94573e-04
456.04,1.93142e-04
457.09,1.91711e-04
458.14,1.90280e-04
459.20,1.88836e-04
460.26,1.87702e-04
461.32,1.87523e-04
462.38,1.87344e-04
463.45,1.87164e-04
464.52,1.86983e-04
465.59,1.86803e-04
466.66,1.86622e-04
467.74,1.86440e-04
468.81,1.86259e-04
469.89,1.86077e-04
470.98,1.86601e-04
472.06,1.87198e-04
473.15,1.87802e-04
474.24,1.88405e-04
475.34,1.89013e-04
476.43,1.89617e-04
477.53,1.90225e-04
478.63,1.90834e-04
479.73,1.91443e-04
480.84,1.90344e-04
481.95,1.88695e-04
483.06,1.87045e-04
484.17,1.85396e-04
485.29,1.83732e-04
486.41,1.82068e-04
487.53,1.80404e-04
488.65,1.78740e-04
489.78,1.77060e-04
